1.999998 9.997000 4.707562 4.706150 5.586905 
1.999998 9.995000 4.707562 4.705209 5.586905 
1.999998 9.993000 4.707562 4.704267 5.586905 
1.999998 9.991000 4.707562 4.703326 5.586905 
1.999998 9.989000 4.707562 4.702384 5.586905 
1.999998 9.987000 4.707562 4.701442 5.586905 
1.999998 9.985000 4.707562 4.700501 5.586905 
1.999998 9.983000 4.707562 4.699559 5.586905 
1.999998 9.981000 4.707562 4.698618 5.586905 
1.999998 9.979000 4.707562 4.697676 5.586905 
1.999998 9.977000 4.707562 4.696735 5.586905 
1.999998 9.975000 4.707562 4.695793 5.586905 
1.999998 9.973000 4.707562 4.694852 5.586905 
1.999998 9.971000 4.707562 4.693910 5.586905 
1.999998 9.969000 4.707562 4.692969 5.586905 
1.999998 9.967000 4.707562 4.692027 5.586905 
1.999998 9.965000 4.707562 4.691086 5.586905 
1.999998 9.963000 4.707562 4.690144 5.586905 
1.999998 9.961000 4.707562 4.689203 5.586905 
1.999998 9.959000 4.707562 4.688261 5.586905 
1.999998 9.957000 4.707562 4.687320 5.586905 
1.999998 9.955000 4.707562 4.686378 5.586905 
1.999998 9.953000 4.707562 4.685437 5.586905 
1.999998 9.951000 4.707562 4.684495 5.586905 
1.999998 9.949000 4.707562 4.683554 5.586905 
1.999998 9.947000 4.707562 4.682612 5.586905 
1.999998 9.945000 4.707562 4.681671 5.586905 
1.999998 9.943000 4.707562 4.680729 5.586905 
1.999998 9.941000 4.707562 4.679788 5.586905 
1.999998 9.939000 4.707562 4.678846 5.586905 
1.999998 9.937000 4.707562 4.677905 5.586905 
1.999998 9.935000 4.707562 4.676963 5.586905 
1.999998 9.933000 4.707562 4.676022 5.586905 
1.999998 9.931000 4.707562 4.675080 5.586905 
1.999998 9.929000 4.707562 4.674139 5.586905 
1.999998 9.927000 4.707562 4.673197 5.586905 
1.999998 9.925000 4.707562 4.672256 5.586905 
1.999998 9.923000 4.707562 4.671314 5.586905 
1.999998 9.921000 4.707562 4.670373 5.586905 
1.999998 9.919000 4.707562 4.669431 5.586905 
1.999998 9.917000 4.707562 4.668490 5.586905 
1.999998 9.915000 4.707562 4.667548 5.586905 
1.999998 9.913000 4.707562 4.666607 5.586905 
1.999998 9.911000 4.707562 4.665665 5.586905 
1.999998 9.909000 4.707562 4.664724 5.586905 
1.999998 9.907000 4.707562 4.663782 5.586905 
1.999998 9.905000 4.707562 4.662840 5.586905 
1.999998 9.903000 4.707562 4.661899 5.586905 
1.999998 9.901000 4.707562 4.660957 5.586905 
1.999998 9.899000 4.707562 4.660016 5.586905 
1.999998 9.897000 4.707562 4.659074 5.586905 
1.999998 9.895000 4.707562 4.658133 5.586905 
1.999998 9.893000 4.707562 4.657191 5.586905 
1.999998 9.891000 4.707562 4.656250 5.586905 
1.999998 9.889000 4.707562 4.655308 5.586905 
1.999998 9.887000 4.707562 4.654367 5.586905 
1.999998 9.885000 4.707562 4.653425 5.586905 
1.999998 9.883000 4.707562 4.652484 5.586905 
1.999998 9.881000 4.707562 4.651542 5.586905 
1.999998 9.879000 4.707562 4.650601 5.586905 
1.999998 9.877000 4.707562 4.649659 5.586905 
1.999998 9.875000 4.707562 4.648718 5.586905 
1.999998 9.873000 4.707562 4.647776 5.586905 
1.999998 9.871000 4.707562 4.646835 5.586905 
1.999998 9.869000 4.707562 4.645893 5.586905 
1.999998 9.867000 4.707562 4.644952 5.586905 
1.999998 9.865000 4.707562 4.644010 5.586905 
1.999998 9.863000 4.707562 4.643069 5.586905 
1.999998 9.861000 4.707562 4.642127 5.586905 
1.999998 9.859000 4.707562 4.641186 5.586905 
1.999998 9.857000 4.707562 4.640244 5.586905 
1.999998 9.855000 4.707562 4.639303 5.586905 
1.999998 9.853000 4.707562 4.638361 5.586905 
1.999998 9.851000 4.707562 4.637420 5.586905 
1.999998 9.849000 4.707562 4.636478 5.586905 
1.999998 9.847000 4.707562 4.635537 5.586905 
1.999998 9.845000 4.707562 4.634595 5.586905 
1.999998 9.843000 4.707562 4.633654 5.586905 
1.999998 9.841000 4.707562 4.632712 5.586905 
1.999998 9.839000 4.707562 4.631771 5.586905 
1.999998 9.837000 4.707562 4.630829 5.586905 
1.999998 9.835000 4.707562 4.629888 5.586905 
1.999998 9.833000 4.707562 4.628946 5.586905 
1.999998 9.831000 4.707562 4.628005 5.586905 
1.999998 9.829000 4.707562 4.627063 5.586905 
1.999998 9.827000 4.707562 4.626121 5.586905 
1.999998 9.825000 4.707562 4.625180 5.586905 
1.999998 9.823000 4.707562 4.624238 5.586905 
1.999998 9.821000 4.707562 4.623297 5.586905 
1.999998 9.819000 4.707562 4.622355 5.586905 
1.999998 9.817000 4.707562 4.621414 5.586905 
1.999998 9.815000 4.707562 4.620472 5.586905 
1.999998 9.813000 4.707562 4.619531 5.586905 
1.999998 9.811000 4.707562 4.618589 5.586905 
1.999998 9.809000 4.707562 4.617648 5.586905 
1.999998 9.807000 4.707562 4.616706 5.586905 
1.999998 9.805000 4.707562 4.615765 5.586905 
1.999998 9.803000 4.707562 4.614823 5.586905 
1.999998 9.801000 4.707562 4.613882 5.586905 
1.999998 9.799000 4.707562 4.612940 5.586905 
1.999998 9.797000 4.707562 4.611999 5.586905 
1.999998 9.795000 4.707562 4.611057 5.586905 
1.999998 9.793000 4.707562 4.610116 5.586905 
1.999998 9.791000 4.707562 4.609174 5.586905 
1.999998 9.789000 4.707562 4.608233 5.586905 
1.999998 9.787000 4.707562 4.607291 5.586905 
1.999998 9.785000 4.707562 4.606350 5.586905 
1.999998 9.783000 4.707562 4.605408 5.586905 
1.999998 9.781000 4.707562 4.604467 5.586905 
1.999998 9.779000 4.707562 4.603525 5.586905 
1.999998 9.777000 4.707562 4.602584 5.586905 
1.999998 9.775000 4.707562 4.601642 5.586905 
1.999998 9.773000 4.707562 4.600701 5.586905 
1.999998 9.771000 4.707562 4.599759 5.586905 
1.999998 9.769000 4.707562 4.598818 5.586905 
1.999998 9.767000 4.707562 4.597876 5.586905 
1.999998 9.765000 4.707562 4.596935 5.586905 
1.999998 9.763000 4.707562 4.595993 5.586905 
1.999998 9.761000 4.707562 4.595052 5.586905 
1.999998 9.759000 4.707562 4.594110 5.586905 
1.999998 9.757000 4.707562 4.593169 5.586905 
1.999998 9.755000 4.707562 4.592227 5.586905 
1.999998 9.753000 4.707562 4.591286 5.586905 
1.999998 9.751000 4.707562 4.590344 5.586905 
1.999998 9.749000 4.707562 4.589403 5.586905 
1.999998 9.747000 4.707562 4.588461 5.586905 
1.999998 9.745000 4.707562 4.587519 5.586905 
1.999998 9.743000 4.707562 4.586578 5.586905 
1.999998 9.741000 4.707562 4.585636 5.586905 
1.999998 9.739000 4.707562 4.584695 5.586905 
1.999998 9.737000 4.707562 4.583753 5.586905 
1.999998 9.735000 4.707562 4.582812 5.586905 
1.999998 9.733000 4.707562 4.581870 5.586905 
1.999998 9.731000 4.707562 4.580929 5.586905 
1.999998 9.729000 4.707562 4.579987 5.586905 
1.999998 9.727000 4.707562 4.579046 5.586905 
1.999998 9.725000 4.707562 4.578104 5.586905 
1.999998 9.723000 4.707562 4.577163 5.586905 
1.999998 9.721000 4.707562 4.576221 5.586905 
1.999998 9.719000 4.707562 4.575280 5.586905 
1.999998 9.717000 4.707562 4.574338 5.586905 
1.999998 9.715000 4.707562 4.573397 5.586905 
1.999998 9.713000 4.707562 4.572455 5.586905 
1.999998 9.711000 4.707562 4.571514 5.586905 
1.999998 9.709000 4.707562 4.570572 5.586905 
1.999998 9.707000 4.707562 4.569631 5.586905 
1.999998 9.705000 4.707562 4.568689 5.586905 
1.999998 9.703000 4.707562 4.567748 5.586905 
1.999998 9.701000 4.707562 4.566806 5.586905 
1.999998 9.699000 4.707562 4.565865 5.586905 
1.999998 9.697000 4.707562 4.564923 5.586905 
1.999998 9.695000 4.707562 4.563982 5.586905 
1.999998 9.693000 4.707562 4.563040 5.586905 
1.999998 9.691000 4.707562 4.562099 5.586905 
1.999998 9.689000 4.707562 4.561157 5.586905 
1.999998 9.687000 4.707562 4.560216 5.586905 
1.999998 9.685000 4.707562 4.559274 5.586905 
1.999998 9.683000 4.707562 4.558333 5.586905 
1.999998 9.681000 4.707562 4.557391 5.586905 
1.999998 9.679000 4.707562 4.556450 5.586905 
1.999998 9.677000 4.707562 4.555508 5.586905 
1.999998 9.675000 4.707562 4.554567 5.586905 
1.999998 9.673000 4.707562 4.553625 5.586905 
1.999998 9.671000 4.707562 4.552684 5.586905 
1.999998 9.669000 4.707562 4.551742 5.586905 
1.999998 9.667000 4.707562 4.550800 5.586905 
1.999998 9.665000 4.707562 4.549859 5.586905 
1.999998 9.663000 4.707562 4.548917 5.586905 
1.999998 9.661000 4.707562 4.547976 5.586905 
1.999998 9.659000 4.707562 4.547034 5.586905 
1.999998 9.657000 4.707562 4.546093 5.586905 
1.999998 9.655000 4.707562 4.545151 5.586905 
1.999998 9.653000 4.707562 4.544210 5.586905 
1.999998 9.651000 4.707562 4.543268 5.586905 
1.999998 9.649000 4.707562 4.542327 5.586905 
1.999998 9.647000 4.707562 4.541385 5.586905 
1.999998 9.645000 4.707562 4.540444 5.586905 
1.999998 9.643000 4.707562 4.539502 5.586905 
1.999998 9.641000 4.707562 4.538561 5.586905 
1.999998 9.639000 4.707562 4.537619 5.586905 
1.999998 9.637000 4.707562 4.536678 5.586905 
1.999998 9.635000 4.707562 4.535736 5.586905 
1.999998 9.633000 4.707562 4.534795 5.586905 
1.999998 9.631000 4.707562 4.533853 5.586905 
1.999998 9.629000 4.707562 4.532912 5.586905 
1.999998 9.627000 4.707562 4.531970 5.586905 
1.999998 9.625000 4.707562 4.531029 5.586905 
1.999998 9.623000 4.707562 4.530087 5.586905 
1.999998 9.621000 4.707562 4.529146 5.586905 
1.999998 9.619000 4.707562 4.528204 5.586905 
1.999998 9.617000 4.707562 4.527263 5.586905 
1.999998 9.615000 4.707562 4.526321 5.586905 
1.999998 9.613000 4.707562 4.525380 5.586905 
1.999998 9.611000 4.707562 4.524438 5.586905 
1.999998 9.609000 4.707562 4.523497 5.586905 
1.999998 9.607000 4.707562 4.522555 5.586905 
1.999998 9.605000 4.707562 4.521614 5.586905 
1.999998 9.603000 4.707562 4.520672 5.586905 
1.999998 9.601000 4.707562 4.519731 5.586905 
1.999998 9.599000 4.707562 4.518789 5.586905 
1.999998 9.597000 4.707562 4.517848 5.586905 
1.999998 9.595000 4.707562 4.516906 5.586905 
1.999998 9.593000 4.707562 4.515965 5.586905 
1.999998 9.591000 4.707562 4.515023 5.586905 
1.999998 9.589000 4.707562 4.514082 5.586905 
1.999998 9.587000 4.707562 4.513140 5.586905 
1.999998 9.585000 4.707562 4.512198 5.586905 
1.999998 9.583000 4.707562 4.511257 5.586905 
1.999998 9.581000 4.707562 4.510315 5.586905 
1.999998 9.579000 4.707562 4.509374 5.586905 
1.999998 9.577000 4.707562 4.508432 5.586905 
1.999998 9.575000 4.707562 4.507491 5.586905 
1.999998 9.573000 4.707562 4.506549 5.586905 
1.999998 9.571000 4.707562 4.505608 5.586905 
1.999998 9.569000 4.707562 4.504666 5.586905 
1.999998 9.567000 4.707562 4.503725 5.586905 
1.999998 9.565000 4.707562 4.502783 5.586905 
1.999998 9.563000 4.707562 4.501842 5.586905 
1.999998 9.561000 4.707562 4.500900 5.586905 
1.999998 9.559000 4.707562 4.499959 5.586905 
1.999998 9.557000 4.707562 4.499017 5.586905 
1.999998 9.555000 4.707562 4.498076 5.586905 
1.999998 9.553000 4.707562 4.497134 5.586905 
1.999998 9.551000 4.707562 4.496193 5.586905 
1.999998 9.549000 4.707562 4.495251 5.586905 
1.999998 9.547000 4.707562 4.494310 5.586905 
1.999998 9.545000 4.707562 4.493368 5.586905 
1.999998 9.543000 4.707562 4.492427 5.586905 
1.999998 9.541000 4.707562 4.491485 5.586905 
1.999998 9.539000 4.707562 4.490544 5.586905 
1.999998 9.537000 4.707562 4.489602 5.586905 
1.999998 9.535000 4.707562 4.488661 5.586905 
1.999998 9.533000 4.707562 4.487719 5.586905 
1.999998 9.531000 4.707562 4.486778 5.586905 
1.999998 9.529000 4.707562 4.485836 5.586905 
1.999998 9.527000 4.707562 4.484895 5.586905 
1.999998 9.525000 4.707562 4.483953 5.586905 
1.999998 9.523000 4.707562 4.483012 5.586905 
1.999998 9.521000 4.707562 4.482070 5.586905 
1.999998 9.519000 4.707562 4.481129 5.586905 
1.999998 9.517000 4.707562 4.480187 5.586905 
1.999998 9.515000 4.707562 4.479246 5.586905 
1.999998 9.513000 4.707562 4.478304 5.586905 
1.999998 9.511000 4.707562 4.477363 5.586905 
1.999998 9.509000 4.707562 4.476421 5.586905 
1.999998 9.507000 4.707562 4.475479 5.586905 
1.999998 9.505000 4.707562 4.474538 5.586905 
1.999998 9.503000 4.707562 4.473596 5.586905 
1.999998 9.501000 4.707562 4.472655 5.586905 
1.999998 9.499000 4.707562 4.471713 5.586905 
1.999998 9.497000 4.707562 4.470772 5.586905 
1.999998 9.495000 4.707562 4.469830 5.586905 
1.999998 9.493000 4.707562 4.468889 5.586905 
1.999998 9.491000 4.707562 4.467947 5.586905 
1.999998 9.489000 4.707562 4.467006 5.586905 
1.999998 9.487000 4.707562 4.466064 5.586905 
1.999998 9.485000 4.707562 4.465123 5.586905 
1.999998 9.483000 4.707562 4.464181 5.586905 
1.999998 9.481000 4.707562 4.463240 5.586905 
1.999998 9.479000 4.707562 4.462298 5.586905 
1.999998 9.477000 4.707562 4.461357 5.586905 
1.999998 9.475000 4.707562 4.460415 5.586905 
1.999998 9.473000 4.707562 4.459474 5.586905 
1.999998 9.471000 4.707562 4.458532 5.586905 
1.999998 9.469000 4.707562 4.457591 5.586905 
1.999998 9.467000 4.707562 4.456649 5.586905 
1.999998 9.465000 4.707562 4.455708 5.586905 
1.999998 9.463000 4.707562 4.454766 5.586905 
1.999998 9.461000 4.707562 4.453825 5.586905 
1.999998 9.459000 4.707562 4.452883 5.586905 
1.999998 9.457000 4.707562 4.451942 5.586905 
1.999998 9.455000 4.707562 4.451000 5.586905 
1.999998 9.453000 4.707562 4.450059 5.586905 
1.999998 9.451000 4.707562 4.449117 5.586905 
1.999998 9.449000 4.707562 4.448176 5.586905 
1.999998 9.447000 4.707562 4.447234 5.586905 
1.999998 9.445000 4.707562 4.446293 5.586905 
1.999998 9.443000 4.707562 4.445351 5.586905 
1.999998 9.441000 4.707562 4.444410 5.586905 
1.999998 9.439000 4.707562 4.443468 5.586905 
1.999998 9.437000 4.707562 4.442527 5.586905 
1.999998 9.435000 4.707562 4.441585 5.586905 
1.999998 9.433000 4.707562 4.440644 5.586905 
1.999998 9.431000 4.707562 4.439702 5.586905 
1.999998 9.429000 4.707562 4.438761 5.586905 
1.999998 9.427000 4.707562 4.437819 5.586905 
1.999998 9.425000 4.707562 4.436877 5.586905 
1.999998 9.423000 4.707562 4.435936 5.586905 
1.999998 9.421000 4.707562 4.434994 5.586905 
1.999998 9.419000 4.707562 4.434053 5.586905 
1.999998 9.417000 4.707562 4.433111 5.586905 
1.999998 9.415000 4.707562 4.432170 5.586905 
1.999998 9.413000 4.707562 4.431228 5.586905 
1.999998 9.411000 4.707562 4.430287 5.586905 
1.999998 9.409000 4.707562 4.429345 5.586905 
1.999998 9.407000 4.707562 4.428404 5.586905 
1.999998 9.405000 4.707562 4.427462 5.586905 
1.999998 9.403000 4.707562 4.426521 5.586905 
1.999998 9.401000 4.707562 4.425579 5.586905 
1.999998 9.399000 4.707562 4.424638 5.586905 
1.999998 9.397000 4.707562 4.423696 5.586905 
1.999998 9.395000 4.707562 4.422755 5.586905 
1.999998 9.393000 4.707562 4.421813 5.586905 
1.999998 9.391000 4.707562 4.420872 5.586905 
1.999998 9.389000 4.707562 4.419930 5.586905 
1.999998 9.387000 4.707562 4.418989 5.586905 
1.999998 9.385000 4.707562 4.418047 5.586905 
1.999998 9.383000 4.707562 4.417106 5.586905 
1.999998 9.381000 4.707562 4.416164 5.586905 
1.999998 9.379000 4.707562 4.415223 5.586905 
1.999998 9.377000 4.707562 4.414281 5.586905 
1.999998 9.375000 4.707562 4.413340 5.586905 
1.999998 9.373000 4.707562 4.412398 5.586905 
1.999998 9.371000 4.707562 4.411457 5.586905 
1.999998 9.369000 4.707562 4.410515 5.586905 
1.999998 9.367000 4.707562 4.409574 5.586905 
1.999998 9.365000 4.707562 4.408632 5.586905 
1.999998 9.363000 4.707562 4.407691 5.586905 
1.999998 9.361000 4.707562 4.406749 5.586905 
1.999998 9.359000 4.707562 4.405808 5.586905 
1.999998 9.357000 4.707562 4.404866 5.586905 
1.999998 9.355000 4.707562 4.403925 5.586905 
1.999998 9.353000 4.707562 4.402983 5.586905 
1.999998 9.351000 4.707562 4.402042 5.586905 
1.999998 9.349000 4.707562 4.401100 5.586905 
1.999998 9.347000 4.707562 4.400158 5.586905 
1.999998 9.345000 4.707562 4.399217 5.586905 
1.999998 9.343000 4.707562 4.398275 5.586905 
1.999998 9.341000 4.707562 4.397334 5.586905 
1.999998 9.339000 4.707562 4.396392 5.586905 
1.999998 9.337000 4.707562 4.395451 5.586905 
1.999998 9.335000 4.707562 4.394509 5.586905 
1.999998 9.333000 4.707562 4.393568 5.586905 
1.999998 9.331000 4.707562 4.392626 5.586905 
1.999998 9.329000 4.707562 4.391685 5.586905 
1.999998 9.327000 4.707562 4.390743 5.586905 
1.999998 9.325000 4.707562 4.389802 5.586905 
1.999998 9.323000 4.707562 4.388860 5.586905 
1.999998 9.321000 4.707562 4.387919 5.586905 
1.999998 9.319000 4.707562 4.386977 5.586905 
1.999998 9.317000 4.707562 4.386036 5.586905 
1.999998 9.315000 4.707562 4.385094 5.586905 
1.999998 9.313000 4.707562 4.384153 5.586905 
1.999998 9.311000 4.707562 4.383211 5.586905 
1.999998 9.309000 4.707562 4.382270 5.586905 
1.999998 9.307000 4.707562 4.381328 5.586905 
1.999998 9.305000 4.707562 4.380387 5.586905 
1.999998 9.303000 4.707562 4.379445 5.586905 
1.999998 9.301000 4.707562 4.378504 5.586905 
1.999998 9.299000 4.707562 4.377562 5.586905 
1.999998 9.297000 4.707562 4.376621 5.586905 
1.999998 9.295000 4.707562 4.375679 5.586905 
1.999998 9.293000 4.707562 4.374738 5.586905 
1.999998 9.291000 4.707562 4.373796 5.586905 
1.999998 9.289000 4.707562 4.372855 5.586905 
1.999998 9.287000 4.707562 4.371913 5.586905 
1.999998 9.285000 4.707562 4.370972 5.586905 
1.999998 9.283000 4.707562 4.370030 5.586905 
1.999998 9.281000 4.707562 4.369089 5.586905 
1.999998 9.279000 4.707562 4.368147 5.586905 
1.999998 9.277000 4.707562 4.367206 5.586905 
1.999998 9.275000 4.707562 4.366264 5.586905 
1.999998 9.273000 4.707562 4.365323 5.586905 
1.999998 9.271000 4.707562 4.364381 5.586905 
1.999998 9.269000 4.707562 4.363440 5.586905 
1.999998 9.267000 4.707562 4.362498 5.586905 
1.999998 9.265000 4.707562 4.361556 5.586905 
1.999998 9.263000 4.707562 4.360615 5.586905 
1.999998 9.261000 4.707562 4.359673 5.586905 
1.999998 9.259000 4.707562 4.358732 5.586905 
