1.999998 9.997000 38.452532 38.440996 7.161878 
1.999998 9.995000 38.452532 38.433305 7.161878 
1.999998 9.993000 38.452532 38.425615 7.161878 
1.999998 9.991000 38.452532 38.417924 7.161878 
1.999998 9.989000 38.452532 38.410234 7.161878 
1.999998 9.987000 38.452532 38.402543 7.161878 
1.999998 9.985000 38.452532 38.394853 7.161878 
1.999998 9.983000 38.452532 38.387162 7.161878 
1.999998 9.981000 38.452532 38.379472 7.161878 
1.999998 9.979000 38.452532 38.371781 7.161878 
1.999998 9.977000 38.452532 38.364091 7.161878 
1.999998 9.975000 38.452532 38.356400 7.161878 
1.999998 9.973000 38.452532 38.348710 7.161878 
1.999998 9.971000 38.452532 38.341019 7.161878 
1.999998 9.969000 38.452532 38.333329 7.161878 
1.999998 9.967000 38.452532 38.325638 7.161878 
1.999998 9.965000 38.452532 38.317948 7.161878 
1.999998 9.963000 38.452532 38.310257 7.161878 
1.999998 9.961000 38.452532 38.302567 7.161878 
1.999998 9.959000 38.452532 38.294876 7.161878 
1.999998 9.957000 38.452532 38.287186 7.161878 
1.999998 9.955000 38.452532 38.279495 7.161878 
1.999998 9.953000 38.452532 38.271805 7.161878 
1.999998 9.951000 38.452532 38.264114 7.161878 
1.999998 9.949000 38.452532 38.256424 7.161878 
1.999998 9.947000 38.452532 38.248733 7.161878 
1.999998 9.945000 38.452532 38.241043 7.161878 
1.999998 9.943000 38.452532 38.233352 7.161878 
1.999998 9.941000 38.452532 38.225662 7.161878 
1.999998 9.939000 38.452532 38.217971 7.161878 
1.999998 9.937000 38.452532 38.210281 7.161878 
1.999998 9.935000 38.452532 38.202590 7.161878 
1.999998 9.933000 38.452532 38.194900 7.161878 
1.999998 9.931000 38.452532 38.187209 7.161878 
1.999998 9.929000 38.452532 38.179519 7.161878 
1.999998 9.927000 38.452532 38.171828 7.161878 
1.999998 9.925000 38.452532 38.164138 7.161878 
1.999998 9.923000 38.452532 38.156447 7.161878 
1.999998 9.921000 38.452532 38.148757 7.161878 
1.999998 9.919000 38.452532 38.141066 7.161878 
1.999998 9.917000 38.452532 38.133376 7.161878 
1.999998 9.915000 38.452532 38.125685 7.161878 
1.999998 9.913000 38.452532 38.117995 7.161878 
1.999998 9.911000 38.452532 38.110304 7.161878 
1.999998 9.909000 38.452532 38.102614 7.161878 
1.999998 9.907000 38.452532 38.094923 7.161878 
1.999998 9.905000 38.452532 38.087233 7.161878 
1.999998 9.903000 38.452532 38.079542 7.161878 
1.999998 9.901000 38.452532 38.071852 7.161878 
1.999998 9.899000 38.452532 38.064161 7.161878 
