1.999998 9.997000 1.222316 1.221949 4.462799 
1.999998 9.995000 1.222316 1.221705 4.462799 
1.999998 9.993000 1.222316 1.221460 4.462799 
1.999998 9.991000 1.222316 1.221216 4.462799 
1.999998 9.989000 1.222316 1.220971 4.462799 
1.999998 9.987000 1.222316 1.220727 4.462799 
1.999998 9.985000 1.222316 1.220482 4.462799 
1.999998 9.983000 1.222316 1.220238 4.462799 
1.999998 9.981000 1.222316 1.219993 4.462799 
1.999998 9.979000 1.222316 1.219749 4.462799 
1.999998 9.977000 1.222316 1.219505 4.462799 
1.999998 9.975000 1.222316 1.219260 4.462799 
1.999998 9.973000 1.222316 1.219016 4.462799 
1.999998 9.971000 1.222316 1.218771 4.462799 
1.999998 9.969000 1.222316 1.218527 4.462799 
1.999998 9.967000 1.222316 1.218282 4.462799 
1.999998 9.965000 1.222316 1.218038 4.462799 
1.999998 9.963000 1.222316 1.217793 4.462799 
1.999998 9.961000 1.222316 1.217549 4.462799 
1.999998 9.959000 1.222316 1.217304 4.462799 
1.999998 9.957000 1.222316 1.217060 4.462799 
1.999998 9.955000 1.222316 1.216815 4.462799 
1.999998 9.953000 1.222316 1.216571 4.462799 
1.999998 9.951000 1.222316 1.216327 4.462799 
1.999998 9.949000 1.222316 1.216082 4.462799 
1.999998 9.947000 1.222316 1.215838 4.462799 
1.999998 9.945000 1.222316 1.215593 4.462799 
1.999998 9.943000 1.222316 1.215349 4.462799 
1.999998 9.941000 1.222316 1.215104 4.462799 
1.999998 9.939000 1.222316 1.214860 4.462799 
1.999998 9.937000 1.222316 1.214615 4.462799 
1.999998 9.935000 1.222316 1.214371 4.462799 
1.999998 9.933000 1.222316 1.214126 4.462799 
1.999998 9.931000 1.222316 1.213882 4.462799 
1.999998 9.929000 1.222316 1.213637 4.462799 
1.999998 9.927000 1.222316 1.213393 4.462799 
1.999998 9.925000 1.222316 1.213148 4.462799 
1.999998 9.923000 1.222316 1.212904 4.462799 
1.999998 9.921000 1.222316 1.212660 4.462799 
1.999998 9.919000 1.222316 1.212415 4.462799 
1.999998 9.917000 1.222316 1.212171 4.462799 
1.999998 9.915000 1.222316 1.211926 4.462799 
1.999998 9.913000 1.222316 1.211682 4.462799 
1.999998 9.911000 1.222316 1.211437 4.462799 
1.999998 9.909000 1.222316 1.211193 4.462799 
1.999998 9.907000 1.222316 1.210948 4.462799 
1.999998 9.905000 1.222316 1.210704 4.462799 
1.999998 9.903000 1.222316 1.210459 4.462799 
1.999998 9.901000 1.222316 1.210215 4.462799 
1.999998 9.899000 1.222316 1.209970 4.462799 
1.999998 9.897000 1.222316 1.209726 4.462799 
1.999998 9.895000 1.222316 1.209482 4.462799 
1.999998 9.893000 1.222316 1.209237 4.462799 
1.999998 9.891000 1.222316 1.208993 4.462799 
1.999998 9.889000 1.222316 1.208748 4.462799 
1.999998 9.887000 1.222316 1.208504 4.462799 
1.999998 9.885000 1.222316 1.208259 4.462799 
1.999998 9.883000 1.222316 1.208015 4.462799 
1.999998 9.881000 1.222316 1.207770 4.462799 
1.999998 9.879000 1.222316 1.207526 4.462799 
1.999998 9.877000 1.222316 1.207281 4.462799 
1.999998 9.875000 1.222316 1.207037 4.462799 
1.999998 9.873000 1.222316 1.206792 4.462799 
1.999998 9.871000 1.222316 1.206548 4.462799 
1.999998 9.869000 1.222316 1.206304 4.462799 
1.999998 9.867000 1.222316 1.206059 4.462799 
1.999998 9.865000 1.222316 1.205815 4.462799 
1.999998 9.863000 1.222316 1.205570 4.462799 
1.999998 9.861000 1.222316 1.205326 4.462799 
1.999998 9.859000 1.222316 1.205081 4.462799 
1.999998 9.857000 1.222316 1.204837 4.462799 
1.999998 9.855000 1.222316 1.204592 4.462799 
1.999998 9.853000 1.222316 1.204348 4.462799 
1.999998 9.851000 1.222316 1.204103 4.462799 
1.999998 9.849000 1.222316 1.203859 4.462799 
1.999998 9.847000 1.222316 1.203614 4.462799 
1.999998 9.845000 1.222316 1.203370 4.462799 
1.999998 9.843000 1.222316 1.203126 4.462799 
1.999998 9.841000 1.222316 1.202881 4.462799 
1.999998 9.839000 1.222316 1.202637 4.462799 
1.999998 9.837000 1.222316 1.202392 4.462799 
1.999998 9.835000 1.222316 1.202148 4.462799 
1.999998 9.833000 1.222316 1.201903 4.462799 
1.999998 9.831000 1.222316 1.201659 4.462799 
1.999998 9.829000 1.222316 1.201414 4.462799 
1.999998 9.827000 1.222316 1.201170 4.462799 
1.999998 9.825000 1.222316 1.200925 4.462799 
1.999998 9.823000 1.222316 1.200681 4.462799 
1.999998 9.821000 1.222316 1.200436 4.462799 
1.999998 9.819000 1.222316 1.200192 4.462799 
