2.000000 9.985000 38.456096 38.398412 2.486430 
2.000000 9.975000 38.456096 38.359956 2.486430 
2.000000 9.965000 38.456096 38.321500 2.486430 
2.000000 9.955000 38.456096 38.283044 2.486430 
2.000000 9.945000 38.456096 38.244588 2.486430 
2.000000 9.935000 38.456096 38.206132 2.486430 
2.000000 9.925000 38.456096 38.167675 2.486430 
2.000000 9.915000 38.456096 38.129219 2.486430 
2.000000 9.905000 38.456096 38.090763 2.486430 
2.000000 9.895000 38.456096 38.052307 2.486430 
2.000000 9.885000 38.456096 38.013851 2.486430 
2.000000 9.875000 38.456096 37.975395 2.486430 
2.000000 9.865000 38.456096 37.936939 2.486430 
2.000000 9.855000 38.456096 37.898483 2.486430 
2.000000 9.845000 38.456096 37.860027 2.486430 
2.000000 9.835000 38.456096 37.821571 2.486430 
2.000000 9.825000 38.456096 37.783115 2.486430 
2.000000 9.815000 38.456096 37.744658 2.486430 
2.000000 9.805000 38.456096 37.706202 2.486430 
2.000000 9.795000 38.456096 37.667746 2.486430 
2.000000 9.785000 38.456096 37.629290 2.486430 
2.000000 9.775000 38.456096 37.590834 2.486430 
2.000000 9.765000 38.456096 37.552378 2.486430 
2.000000 9.755000 38.456096 37.513922 2.486430 
2.000000 9.745000 38.456096 37.475466 2.486430 
2.000000 9.735000 38.456096 37.437010 2.486430 
2.000000 9.725000 38.456096 37.398554 2.486430 
2.000000 9.715000 38.456096 37.360097 2.486430 
2.000000 9.705000 38.456096 37.321641 2.486430 
2.000000 9.695000 38.456096 37.283185 2.486430 
2.000000 9.685000 38.456096 37.244729 2.486430 
2.000000 9.675000 38.456096 37.206273 2.486430 
2.000000 9.665000 38.456096 37.167817 2.486430 
2.000000 9.655000 38.456096 37.129361 2.486430 
2.000000 9.645000 38.456096 37.090905 2.486430 
2.000000 9.635000 38.456096 37.052449 2.486430 
2.000000 9.625000 38.456096 37.013993 2.486430 
2.000000 9.615000 38.456096 36.975536 2.486430 
2.000000 9.605000 38.456096 36.937080 2.486430 
2.000000 9.595000 38.456096 36.898624 2.486430 
2.000000 9.585000 38.456096 36.860168 2.486430 
2.000000 9.575000 38.456096 36.821712 2.486430 
2.000000 9.565000 38.456096 36.783256 2.486430 
2.000000 9.555000 38.456096 36.744800 2.486430 
2.000000 9.545000 38.456096 36.706344 2.486430 
2.000000 9.535000 38.456096 36.667888 2.486430 
2.000000 9.525000 38.456096 36.629432 2.486430 
